Date,Used
02-18-2016 21:40,27
02-18-2016 21:45,27
02-18-2016 21:50,27
02-18-2016 21:55,27
02-18-2016 22:00,27
02-18-2016 22:05,26
02-18-2016 22:10,26
02-18-2016 22:15,26
02-18-2016 22:20,26
02-18-2016 22:25,26
02-18-2016 22:30,26
02-18-2016 22:35,26
02-18-2016 22:40,27
02-18-2016 22:45,27
02-18-2016 22:50,27
02-18-2016 22:55,27
02-18-2016 23:00,27
02-18-2016 23:05,27
02-18-2016 23:10,26
02-18-2016 23:15,26
02-18-2016 23:20,26
02-18-2016 23:25,26
02-18-2016 23:30,26
02-18-2016 23:35,27
02-18-2016 23:40,27
02-18-2016 23:45,27
02-18-2016 23:50,27
02-18-2016 23:55,27
02-19-2016 00:00,27
02-19-2016 00:05,27
02-19-2016 00:10,27
02-19-2016 00:15,27
02-19-2016 00:20,27
02-19-2016 00:25,27
02-19-2016 00:30,27
02-19-2016 00:35,27
02-19-2016 00:40,27
02-19-2016 00:45,27
02-19-2016 00:50,27
02-19-2016 00:55,27
02-19-2016 01:00,27
02-19-2016 01:05,27
02-19-2016 01:10,27
02-19-2016 01:15,27
02-19-2016 01:20,28
02-19-2016 01:25,28
02-19-2016 01:30,28
02-19-2016 01:35,28
02-19-2016 01:40,28
02-19-2016 01:45,28
02-19-2016 01:50,28
02-19-2016 01:55,28
02-19-2016 02:00,28
02-19-2016 02:05,28
02-19-2016 02:10,28
02-19-2016 02:15,28
02-19-2016 02:20,28
02-19-2016 02:25,28
02-19-2016 02:30,28
02-19-2016 02:35,28
02-19-2016 02:40,28
02-19-2016 02:45,28
02-19-2016 02:50,28
02-19-2016 02:55,28
02-19-2016 03:00,28
02-19-2016 03:05,28
02-19-2016 03:10,28
02-19-2016 03:15,28
02-19-2016 03:20,28
02-19-2016 03:25,27
02-19-2016 03:30,27
02-19-2016 03:35,27
02-19-2016 03:40,27
02-19-2016 03:45,28
02-19-2016 03:50,28
02-19-2016 03:55,28
02-19-2016 04:00,26
02-19-2016 04:05,26
02-19-2016 04:10,26
02-19-2016 04:15,27
02-19-2016 04:20,27
02-19-2016 04:25,27
02-19-2016 04:30,27
02-19-2016 04:35,28
02-19-2016 04:40,28
02-19-2016 04:45,28
02-19-2016 04:50,29
02-19-2016 04:55,29
02-19-2016 05:00,29
02-19-2016 05:05,29
02-19-2016 05:10,29
02-19-2016 05:15,31
02-19-2016 05:20,32
02-19-2016 05:25,35
02-19-2016 05:30,35
02-19-2016 05:35,35
02-19-2016 05:40,34
02-19-2016 05:45,34
02-19-2016 05:50,34
02-19-2016 05:55,34
02-19-2016 06:00,34
02-19-2016 06:05,34
02-19-2016 06:10,34
02-19-2016 06:15,35
02-19-2016 06:20,35
02-19-2016 06:25,35
02-19-2016 06:30,35
02-19-2016 06:35,35
02-19-2016 06:40,35
02-19-2016 06:45,35
02-19-2016 06:50,35
02-19-2016 06:55,35
02-19-2016 07:00,35
02-19-2016 07:05,35
02-19-2016 07:10,37
02-19-2016 07:15,37
02-19-2016 07:20,37
02-19-2016 07:25,36
02-19-2016 07:30,35
02-19-2016 07:35,35
02-19-2016 07:40,36
02-19-2016 07:45,36
02-19-2016 07:50,36
02-19-2016 07:55,36
02-19-2016 08:00,36
02-19-2016 08:05,36
02-19-2016 08:10,35
02-19-2016 08:15,37
02-19-2016 08:20,37
02-19-2016 08:25,38
02-19-2016 08:30,39
02-19-2016 08:35,36
02-19-2016 08:40,37
02-19-2016 08:45,37
02-19-2016 08:50,37
02-19-2016 08:55,36
02-19-2016 09:00,35
02-19-2016 09:05,35
02-19-2016 09:10,34
02-19-2016 09:15,34
02-19-2016 09:20,35
02-19-2016 09:25,36
02-19-2016 09:30,34
02-19-2016 09:35,34
02-19-2016 09:40,34
02-19-2016 09:45,36
02-19-2016 09:50,36
02-19-2016 09:55,36
02-19-2016 10:00,36
02-19-2016 10:05,37
02-19-2016 10:10,37
02-19-2016 10:15,37
02-19-2016 10:20,37
02-19-2016 10:25,36
02-19-2016 10:30,36
02-19-2016 10:35,35
02-19-2016 10:40,36
02-19-2016 10:45,36
02-19-2016 10:50,40
02-19-2016 10:55,40
02-19-2016 11:00,40
02-19-2016 11:05,37
02-19-2016 11:10,39
02-19-2016 11:15,39
02-19-2016 11:20,39
02-19-2016 11:25,37
02-19-2016 11:30,37
02-19-2016 11:35,36
02-19-2016 11:40,36
02-19-2016 11:45,36
02-19-2016 11:50,39
02-19-2016 11:55,39
02-19-2016 12:00,39
02-19-2016 12:05,39
02-19-2016 12:10,39
02-19-2016 12:15,39
02-19-2016 12:20,40
02-19-2016 12:25,40
02-19-2016 12:30,38
02-19-2016 12:35,39
02-19-2016 12:40,38
02-19-2016 12:45,37
02-19-2016 12:50,37
02-19-2016 12:55,37
02-19-2016 13:00,38
02-19-2016 13:05,36
02-19-2016 13:10,36
02-19-2016 13:15,36
02-19-2016 13:20,35
02-19-2016 13:25,33
02-19-2016 13:30,33
02-19-2016 13:35,33
02-19-2016 13:40,31
02-19-2016 13:45,35
02-19-2016 13:50,34
02-19-2016 13:55,34
02-19-2016 14:00,34
02-19-2016 14:05,33
02-19-2016 14:10,33
02-19-2016 14:15,31
02-19-2016 14:20,30
02-19-2016 14:25,30
02-19-2016 14:30,29
02-19-2016 14:35,29
02-19-2016 14:40,32
02-19-2016 14:45,31
02-19-2016 14:50,32
02-19-2016 14:55,32
02-19-2016 15:00,32
02-19-2016 15:05,32
02-19-2016 15:10,33
02-19-2016 15:15,32
02-19-2016 15:20,32
02-19-2016 15:25,31
02-19-2016 15:30,31
02-19-2016 15:35,31
02-19-2016 15:40,30
02-19-2016 15:45,29
02-19-2016 15:50,29
02-19-2016 15:55,27
02-19-2016 16:00,27
02-19-2016 16:05,26
02-19-2016 16:10,25
02-19-2016 16:15,26
02-19-2016 16:20,26
02-19-2016 16:25,26
02-19-2016 16:30,26
02-19-2016 16:35,26
02-19-2016 16:40,26
02-19-2016 16:45,26
02-19-2016 16:50,26
02-19-2016 16:55,23
02-19-2016 17:00,23
02-19-2016 17:05,23
02-19-2016 17:10,23
02-19-2016 17:15,25
02-19-2016 17:20,25
02-19-2016 17:25,25
02-19-2016 17:30,25
02-19-2016 17:35,25
02-19-2016 17:40,25
02-19-2016 17:45,25
02-19-2016 17:50,25
02-19-2016 17:55,25
02-19-2016 18:00,25
02-19-2016 18:05,25
02-19-2016 18:10,24
02-19-2016 18:15,24
02-19-2016 18:20,25
02-19-2016 18:25,25
02-19-2016 18:30,25
02-19-2016 18:35,26
02-19-2016 18:40,26
02-19-2016 18:45,26
02-19-2016 18:50,26
02-19-2016 18:55,26
02-19-2016 19:00,26
02-19-2016 19:05,26
02-19-2016 19:10,26
02-19-2016 19:15,26
02-19-2016 19:20,26
02-19-2016 19:25,26
02-19-2016 19:30,26
02-19-2016 19:35,25
02-19-2016 19:40,25
02-19-2016 19:45,25
02-19-2016 19:50,25
02-19-2016 19:55,25
02-19-2016 20:00,25
02-19-2016 20:05,25
02-19-2016 20:10,25
02-19-2016 20:15,25
02-19-2016 20:20,25
02-19-2016 20:25,25
02-19-2016 20:30,25
02-19-2016 20:35,25
02-19-2016 20:40,25
02-19-2016 20:45,25
02-19-2016 20:50,25
02-19-2016 20:55,25
02-19-2016 21:00,25
02-19-2016 21:05,25
02-19-2016 21:10,25
02-19-2016 21:15,25
02-19-2016 21:20,25
02-19-2016 21:25,25
02-19-2016 21:30,25
02-19-2016 21:35,25
02-19-2016 21:40,25
02-19-2016 21:45,25
02-19-2016 21:50,25
02-19-2016 21:55,25
02-19-2016 22:00,25
02-19-2016 22:05,24
02-19-2016 22:10,25
02-19-2016 22:15,25
02-19-2016 22:20,25
02-19-2016 22:25,25
02-19-2016 22:30,25
02-19-2016 22:35,25
02-19-2016 22:40,25
02-19-2016 22:45,25
02-19-2016 22:50,25
02-19-2016 22:55,25
02-19-2016 23:00,25
02-19-2016 23:05,25
02-19-2016 23:10,25
02-19-2016 23:15,25
02-19-2016 23:20,25
02-19-2016 23:25,25
02-19-2016 23:30,25
02-19-2016 23:35,25
02-19-2016 23:40,25
02-19-2016 23:45,25
02-19-2016 23:50,25
02-19-2016 23:55,25
02-20-2016 00:00,25
02-20-2016 00:05,25
02-20-2016 00:10,25
02-20-2016 00:15,25
02-20-2016 00:20,25
02-20-2016 00:25,25
02-20-2016 00:30,25
02-20-2016 00:35,25
02-20-2016 00:40,25
02-20-2016 00:45,25
02-20-2016 00:50,25
02-20-2016 00:55,25
02-20-2016 01:00,25
02-20-2016 01:05,25
02-20-2016 01:10,25
02-20-2016 01:15,25
02-20-2016 01:20,25
02-20-2016 01:25,25
02-20-2016 01:30,25
02-20-2016 01:35,25
02-20-2016 01:40,25
02-20-2016 01:45,25
02-20-2016 01:50,25
02-20-2016 01:55,25
02-20-2016 02:00,25
02-20-2016 02:05,25
02-20-2016 02:10,25
02-20-2016 02:15,25
02-20-2016 02:20,25
02-20-2016 02:25,25
02-20-2016 02:30,25
02-20-2016 02:35,25
02-20-2016 02:40,25
02-20-2016 02:45,25
02-20-2016 02:50,25
02-20-2016 02:55,25
02-20-2016 03:00,25
02-20-2016 03:05,25
02-20-2016 03:10,25
02-20-2016 03:15,25
02-20-2016 03:20,25
02-20-2016 03:25,25
02-20-2016 03:30,25
02-20-2016 03:35,25
02-20-2016 03:40,25
02-20-2016 03:45,25
02-20-2016 03:50,25
02-20-2016 03:55,25
02-20-2016 04:00,25
02-20-2016 04:05,25
02-20-2016 04:10,25
02-20-2016 04:15,25
02-20-2016 04:20,25
02-20-2016 04:25,25
02-20-2016 04:30,26
02-20-2016 04:35,26
02-20-2016 04:40,26
02-20-2016 04:45,25
02-20-2016 04:50,27
02-20-2016 04:55,27
02-20-2016 05:00,27
02-20-2016 05:05,27
02-20-2016 05:10,27
02-20-2016 05:15,28
02-20-2016 05:20,27
02-20-2016 05:25,27
02-20-2016 05:30,29
02-20-2016 05:35,28
02-20-2016 05:40,28
02-20-2016 05:45,28
02-20-2016 05:50,29
02-20-2016 05:55,29
02-20-2016 06:00,28
02-20-2016 06:05,27
02-20-2016 06:10,26
02-20-2016 06:15,26
02-20-2016 06:20,26
02-20-2016 06:25,26
02-20-2016 06:30,25
02-20-2016 06:35,26
02-20-2016 06:40,26
02-20-2016 06:45,26
02-20-2016 06:50,26
02-20-2016 06:55,26
02-20-2016 07:00,27
02-20-2016 07:05,27
02-20-2016 07:10,28
02-20-2016 07:15,29
02-20-2016 07:20,29
02-20-2016 07:25,29
02-20-2016 07:30,34
02-20-2016 07:35,34
02-20-2016 07:40,36
02-20-2016 07:45,35
02-20-2016 07:50,34
02-20-2016 07:55,33
02-20-2016 08:00,34
02-20-2016 08:05,35
02-20-2016 08:10,36
02-20-2016 08:15,36
02-20-2016 08:20,36
02-20-2016 08:25,36
02-20-2016 08:30,36
02-20-2016 08:35,35
02-20-2016 08:40,34
02-20-2016 08:45,36
02-20-2016 08:50,36
02-20-2016 08:55,36
02-20-2016 09:00,35
02-20-2016 09:05,36
02-20-2016 09:10,36
02-20-2016 09:15,35
02-20-2016 09:20,35
02-20-2016 09:25,35
02-20-2016 09:30,35
02-20-2016 09:35,35
02-20-2016 09:40,35
02-20-2016 09:45,36
02-20-2016 09:50,35
02-20-2016 09:55,35
02-20-2016 10:00,35
02-20-2016 10:05,35
02-20-2016 10:10,35
02-20-2016 10:15,34
02-20-2016 10:20,34
02-20-2016 10:25,34
02-20-2016 10:30,34
02-20-2016 10:35,33
02-20-2016 10:40,33
02-20-2016 10:45,33
02-20-2016 10:50,33
02-20-2016 10:55,33
02-20-2016 11:00,33
02-20-2016 11:05,33
02-20-2016 11:10,33
02-20-2016 11:15,33
02-20-2016 11:20,33
02-20-2016 11:25,32
02-20-2016 11:30,32
02-20-2016 11:35,32
02-20-2016 11:40,32
02-20-2016 11:45,32
02-20-2016 11:50,32
02-20-2016 11:55,32
02-20-2016 12:00,33
02-20-2016 12:05,33
02-20-2016 12:10,33
02-20-2016 12:15,33
02-20-2016 12:20,32
02-20-2016 12:25,32
02-20-2016 12:30,32
02-20-2016 12:35,33
02-20-2016 12:40,33
02-20-2016 12:45,33
02-20-2016 12:50,33
02-20-2016 12:55,33
02-20-2016 13:00,33
02-20-2016 13:05,33
02-20-2016 13:10,33
02-20-2016 13:15,33
02-20-2016 13:20,33
02-20-2016 13:25,33
02-20-2016 13:30,34
02-20-2016 13:35,35
02-20-2016 13:40,36
02-20-2016 13:45,36
02-20-2016 13:50,35
02-20-2016 13:55,35
02-20-2016 14:00,35
02-20-2016 14:05,33
02-20-2016 14:10,37
02-20-2016 14:15,36
02-20-2016 14:20,35
02-20-2016 14:25,35
02-20-2016 14:30,35
02-20-2016 14:35,36
02-20-2016 14:40,36
02-20-2016 14:45,37
02-20-2016 14:50,37
02-20-2016 14:55,37
02-20-2016 15:00,37
02-20-2016 15:05,38
02-20-2016 15:10,38
02-20-2016 15:15,39
02-20-2016 15:20,39
02-20-2016 15:25,39
02-20-2016 15:30,39
02-20-2016 15:35,39
02-20-2016 15:40,39
02-20-2016 15:45,38
02-20-2016 15:50,38
02-20-2016 15:55,38
02-20-2016 16:00,32
02-20-2016 16:05,29
02-20-2016 16:10,29
02-20-2016 16:15,29
02-20-2016 16:20,29
02-20-2016 16:25,29
02-20-2016 16:30,29
02-20-2016 16:35,30
02-20-2016 16:40,30
02-20-2016 16:45,30
02-20-2016 16:50,30
02-20-2016 16:55,30
02-20-2016 17:00,31
02-20-2016 17:05,31
02-20-2016 17:10,31
02-20-2016 17:15,31
02-20-2016 17:20,31
02-20-2016 17:25,31
02-20-2016 17:30,32
02-20-2016 17:35,32
02-20-2016 17:40,32
02-20-2016 17:45,32
02-20-2016 17:50,32
02-20-2016 17:55,32
02-20-2016 18:00,31
02-20-2016 18:05,31
02-20-2016 18:10,31
02-20-2016 18:15,31
02-20-2016 18:20,31
02-20-2016 18:25,31
02-20-2016 18:30,31
02-20-2016 18:35,32
02-20-2016 18:40,32
02-20-2016 18:45,32
02-20-2016 18:50,32
02-20-2016 18:55,32
02-20-2016 19:00,32
02-20-2016 19:05,32
02-20-2016 19:10,32
02-20-2016 19:15,32
02-20-2016 19:20,32
02-20-2016 19:25,32
02-20-2016 19:30,31
02-20-2016 19:35,34
02-20-2016 19:40,34
02-20-2016 19:45,34
02-20-2016 19:50,31
02-20-2016 19:55,31
02-20-2016 20:00,31
02-20-2016 20:05,31
02-20-2016 20:10,31
02-20-2016 20:15,31
02-20-2016 20:20,31
02-20-2016 20:25,31
02-20-2016 20:30,31
02-20-2016 20:35,34
02-20-2016 20:40,34
02-20-2016 20:45,34
02-20-2016 20:50,34
02-20-2016 20:55,34
02-20-2016 21:00,34
02-20-2016 21:05,36
02-20-2016 21:10,36
02-20-2016 21:15,36
02-20-2016 21:20,36
02-20-2016 21:25,36
02-20-2016 21:30,36
02-20-2016 21:35,35
02-20-2016 21:40,35
02-20-2016 21:45,35
02-20-2016 21:50,35
02-20-2016 21:55,36
02-20-2016 22:00,36
02-20-2016 22:05,36
02-20-2016 22:10,36
02-20-2016 22:15,36
02-20-2016 22:20,36
02-20-2016 22:25,36
02-20-2016 22:30,36
02-20-2016 22:35,38
02-20-2016 22:40,38
02-20-2016 22:45,38
02-20-2016 22:50,38
02-20-2016 22:55,36
02-20-2016 23:00,36
02-20-2016 23:05,29
02-20-2016 23:10,27
02-20-2016 23:15,27
02-20-2016 23:20,27
02-20-2016 23:25,27
02-20-2016 23:30,27
02-20-2016 23:35,28
02-20-2016 23:40,27
02-20-2016 23:45,26
02-20-2016 23:50,26
02-20-2016 23:55,26
02-21-2016 00:00,27
02-21-2016 00:05,27
02-21-2016 00:10,28
02-21-2016 00:15,28
02-21-2016 00:20,28
02-21-2016 00:25,28
02-21-2016 00:30,29
02-21-2016 00:35,29
02-21-2016 00:40,29
02-21-2016 00:45,29
02-21-2016 00:50,29
02-21-2016 00:55,30
02-21-2016 01:00,30
02-21-2016 01:05,30
02-21-2016 01:10,29
02-21-2016 01:15,29
02-21-2016 01:20,29
02-21-2016 01:25,29
02-21-2016 01:30,29
02-21-2016 01:35,29
02-21-2016 01:40,29
02-21-2016 01:45,29
02-21-2016 01:50,28
02-21-2016 01:55,28
02-21-2016 02:00,23
02-21-2016 02:05,22
02-21-2016 02:10,22
02-21-2016 02:15,22
02-21-2016 02:20,22
02-21-2016 02:25,22
02-21-2016 02:30,22
02-21-2016 02:35,22
02-21-2016 02:40,22
02-21-2016 02:45,22
02-21-2016 02:50,22
02-21-2016 02:55,22
02-21-2016 03:00,22
02-21-2016 03:05,22
02-21-2016 03:10,22
02-21-2016 03:15,22
02-21-2016 03:20,22
02-21-2016 03:25,22
02-21-2016 03:30,22
02-21-2016 03:35,22
02-21-2016 03:40,22
02-21-2016 03:45,22
02-21-2016 03:50,22
02-21-2016 03:55,23
02-21-2016 04:00,23
02-21-2016 04:05,23
02-21-2016 04:10,23
02-21-2016 04:15,23
02-21-2016 04:20,23
02-21-2016 04:25,23
02-21-2016 04:30,23
02-21-2016 04:35,23
02-21-2016 04:40,23
02-21-2016 04:45,23
02-21-2016 04:50,23
02-21-2016 04:55,28
02-21-2016 05:00,28
02-21-2016 05:05,28
02-21-2016 05:10,29
02-21-2016 05:15,29
02-21-2016 05:20,29
02-21-2016 05:25,30
02-21-2016 05:30,28
02-21-2016 05:35,28
02-21-2016 05:40,28
02-21-2016 05:45,29
02-21-2016 05:50,27
02-21-2016 05:55,29
02-21-2016 06:00,28
02-21-2016 06:05,28
02-21-2016 06:10,29
02-21-2016 06:15,29
02-21-2016 06:20,29
02-21-2016 06:25,29
02-21-2016 06:30,27
02-21-2016 06:35,28
02-21-2016 06:40,28
02-21-2016 06:45,28
02-21-2016 06:50,28
02-21-2016 06:55,28
02-21-2016 07:00,26
02-21-2016 07:05,26
02-21-2016 07:10,26
02-21-2016 07:15,24
02-21-2016 07:20,24
02-21-2016 07:25,24
02-21-2016 07:30,24
02-21-2016 07:35,24
02-21-2016 07:40,24
02-21-2016 07:45,23
02-21-2016 07:50,23
02-21-2016 07:55,23
02-21-2016 08:00,25
02-21-2016 08:05,25
02-21-2016 08:10,26
02-21-2016 08:15,27
02-21-2016 08:20,27
02-21-2016 08:25,27
02-21-2016 08:30,27
02-21-2016 08:35,27
02-21-2016 08:40,27
02-21-2016 08:45,27
02-21-2016 08:50,27
02-21-2016 08:55,28
02-21-2016 09:00,28
02-21-2016 09:05,28
02-21-2016 09:10,28
02-21-2016 09:15,28
02-21-2016 09:20,28
02-21-2016 09:25,27
02-21-2016 09:30,27
02-21-2016 09:35,27
02-21-2016 09:40,28
02-21-2016 09:45,28
02-21-2016 09:50,28
02-21-2016 09:55,28
02-21-2016 10:00,29
02-21-2016 10:05,29
02-21-2016 10:10,28
02-21-2016 10:15,28
02-21-2016 10:20,28
02-21-2016 10:25,28
02-21-2016 10:30,28
02-21-2016 10:35,29
02-21-2016 10:40,29
02-21-2016 10:45,29
02-21-2016 10:50,29
02-21-2016 10:55,26
02-21-2016 11:00,26
02-21-2016 11:05,26
02-21-2016 11:10,26
02-21-2016 11:15,26
02-21-2016 11:20,25
02-21-2016 11:25,25
02-21-2016 11:30,25
02-21-2016 11:35,25
02-21-2016 11:40,24
02-21-2016 11:45,24
02-21-2016 11:50,24
02-21-2016 11:55,24
02-21-2016 12:00,24
02-21-2016 12:05,24
02-21-2016 12:10,24
02-21-2016 12:15,24
02-21-2016 12:20,24
02-21-2016 12:25,24
02-21-2016 12:30,24
02-21-2016 12:35,24
02-21-2016 12:40,24
02-21-2016 12:45,24
02-21-2016 12:50,24
02-21-2016 12:55,24
02-21-2016 13:00,24
02-21-2016 13:05,24
02-21-2016 13:10,24
02-21-2016 13:15,24
02-21-2016 13:20,24
02-21-2016 13:25,24
02-21-2016 13:30,24
02-21-2016 13:35,24
02-21-2016 13:40,24
02-21-2016 13:45,27
02-21-2016 13:50,27
02-21-2016 13:55,27
02-21-2016 14:00,25
02-21-2016 14:05,25
02-21-2016 14:10,25
02-21-2016 14:15,25
02-21-2016 14:20,25
02-21-2016 14:25,25
02-21-2016 14:30,24
02-21-2016 14:35,24
02-21-2016 14:40,24
02-21-2016 14:45,24
02-21-2016 14:50,23
02-21-2016 14:55,24
02-21-2016 15:00,24
02-21-2016 15:05,24
02-21-2016 15:10,24
02-21-2016 15:15,24
02-21-2016 15:20,24
02-21-2016 15:25,24
02-21-2016 15:30,25
02-21-2016 15:35,25
02-21-2016 15:40,25
02-21-2016 15:45,25
02-21-2016 15:50,25
02-21-2016 15:55,25
02-21-2016 16:00,25
02-21-2016 16:05,25
02-21-2016 16:10,26
02-21-2016 16:15,26
02-21-2016 16:20,26
02-21-2016 16:25,27
02-21-2016 16:30,27
02-21-2016 16:35,27
02-21-2016 16:40,27
02-21-2016 16:45,27
02-21-2016 16:50,27
02-21-2016 16:55,27
02-21-2016 17:00,26
02-21-2016 17:05,27
02-21-2016 17:10,27
02-21-2016 17:15,27
02-21-2016 17:20,27
02-21-2016 17:25,28
02-21-2016 17:30,28
02-21-2016 17:35,28
02-21-2016 17:40,28
02-21-2016 17:45,28
02-21-2016 17:50,29
02-21-2016 17:55,30
02-21-2016 18:00,30
02-21-2016 18:05,30
02-21-2016 18:10,30
02-21-2016 18:15,30
02-21-2016 18:20,30
02-21-2016 18:25,30
02-21-2016 18:30,29
02-21-2016 18:35,30
02-21-2016 18:40,30
02-21-2016 18:45,30
02-21-2016 18:50,30
02-21-2016 18:55,30
02-21-2016 19:00,30
02-21-2016 19:05,30
02-21-2016 19:10,30
02-21-2016 19:15,30
02-21-2016 19:20,30
02-21-2016 19:25,30
02-21-2016 19:30,30
02-21-2016 19:35,30
02-21-2016 19:40,30
02-21-2016 19:45,30
02-21-2016 19:50,30
02-21-2016 19:55,30
02-21-2016 20:00,30
02-21-2016 20:05,29
02-21-2016 20:10,29
02-21-2016 20:15,29
02-21-2016 20:20,29
02-21-2016 20:25,29
02-21-2016 20:30,29
02-21-2016 20:35,29
02-21-2016 20:40,29
02-21-2016 20:45,29
02-21-2016 20:50,29
02-21-2016 20:55,29
02-21-2016 21:00,29
02-21-2016 21:05,28
02-21-2016 21:10,28
02-21-2016 21:15,28
02-21-2016 21:20,29
02-21-2016 21:25,30
02-21-2016 21:30,30
02-21-2016 21:35,30
02-21-2016 21:40,30
02-21-2016 21:45,30
02-21-2016 21:50,30
02-21-2016 21:55,31
02-21-2016 22:00,31
02-21-2016 22:05,31
02-21-2016 22:10,31
02-21-2016 22:15,31
02-21-2016 22:20,31
02-21-2016 22:25,31
02-21-2016 22:30,31
02-21-2016 22:35,31
02-21-2016 22:40,31
02-21-2016 22:45,31
02-21-2016 22:50,31
02-21-2016 22:55,19
02-21-2016 23:00,19
02-21-2016 23:05,19
02-21-2016 23:10,20
02-21-2016 23:15,20
02-21-2016 23:20,20
02-21-2016 23:25,20
02-21-2016 23:30,20
02-21-2016 23:35,19
02-21-2016 23:40,19
02-21-2016 23:45,18
02-21-2016 23:50,18
02-21-2016 23:55,18
02-22-2016 00:00,18
02-22-2016 00:05,18
02-22-2016 00:10,18
02-22-2016 00:15,18
02-22-2016 00:20,18
02-22-2016 00:25,18
02-22-2016 00:30,18
02-22-2016 00:35,18
02-22-2016 00:40,18
02-22-2016 00:45,18
02-22-2016 00:50,18
02-22-2016 00:55,18
02-22-2016 01:00,18
02-22-2016 01:05,18
02-22-2016 01:10,18
02-22-2016 01:15,18
02-22-2016 01:20,18
02-22-2016 01:25,18
02-22-2016 01:30,18
02-22-2016 01:35,18
02-22-2016 01:40,18
02-22-2016 01:45,18
02-22-2016 01:50,18
02-22-2016 01:55,18
02-22-2016 02:00,18
02-22-2016 02:05,18
02-22-2016 02:10,18
02-22-2016 02:15,18
02-22-2016 02:20,18
02-22-2016 02:25,18
02-22-2016 02:30,18
02-22-2016 02:35,18
02-22-2016 02:40,18
02-22-2016 02:45,18
02-22-2016 02:50,18
02-22-2016 02:55,18
02-22-2016 03:00,18
02-22-2016 03:05,18
02-22-2016 03:10,18
02-22-2016 03:15,18
02-22-2016 03:20,18
02-22-2016 03:25,18
02-22-2016 03:30,18
02-22-2016 03:35,18
02-22-2016 03:40,18
02-22-2016 03:45,18
02-22-2016 03:50,18
02-22-2016 03:55,18
02-22-2016 04:00,18
02-22-2016 04:05,18
02-22-2016 04:10,19
02-22-2016 04:15,19
02-22-2016 04:20,19
02-22-2016 04:25,19
02-22-2016 04:30,19
02-22-2016 04:35,19
02-22-2016 04:40,19
02-22-2016 04:45,19
02-22-2016 04:50,19
02-22-2016 04:55,19
02-22-2016 05:00,19
02-22-2016 05:05,19
02-22-2016 05:10,19
02-22-2016 05:15,19
02-22-2016 05:20,17
02-22-2016 05:25,21
02-22-2016 05:30,21
02-22-2016 05:35,24
02-22-2016 05:40,24
02-22-2016 05:45,24
02-22-2016 05:50,25
02-22-2016 05:55,25
02-22-2016 06:00,25
02-22-2016 06:05,25
02-22-2016 06:10,25
02-22-2016 06:15,25
02-22-2016 06:20,25
